activation,optimizer,loss,epochs,batch-size,learning-rate,layers,isGray,isNorm,Dropout,L1,L2
selu,adam,categorical_crossentropy,500,1000,0.0001,512-512-512-512,False,True,0.0,0.0,0.0
softplus,nadam,categorical_crossentropy,500,1000,0.0001,512-512-512-512,False,True,0.0,0.0,0.0
softsign,adam,categorical_crossentropy,500,1000,0.0001,1024-1024-1024-1024,False,True,0.0,0.0,0.0
selu,adamax,categorical_crossentropy,500,1000,0.0001,1024-1024-1024-1024,False,True,0.0,0.0,0.0
elu,adam,categorical_crossentropy,500,1000,0.0001,1024-1024-1024-1024,False,True,0.0,0.0,0.0
selu,adam,categorical_crossentropy,500,1000,0.0001,512-512-512-512,False,True,0.0,0.0,0.0
softplus,nadam,categorical_crossentropy,500,1000,0.0001,512-512-512-512,False,True,0.0,0.0,0.0
softsign,adam,categorical_crossentropy,500,1000,0.0001,1024-1024-1024-1024,False,True,0.0,0.0,0.0
selu,adamax,categorical_crossentropy,500,1000,0.0001,1024-1024-1024-1024,False,True,0.0,0.0,0.0
elu,adam,categorical_crossentropy,500,1000,0.0001,1024-1024-1024-1024,False,True,0.0,0.0,0.0
selu,adam,categorical_crossentropy,500,1000,0.0001,512-512-512-512,False,True,0.0,0.0,0.0