activation_param,optimizer_param,pooling_param,learning_rate,loss_param,batch_size_param,epochs_param,save_path_info,array_layers,kernel_shape_param
tanh;tanh;tanh;tanh,ftrl,max_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_ftrl_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
elu;elu;elu;elu,nadam,max_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_nadam_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softmax;softmax;softmax;softmax,nadam,max_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_nadam_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
selu;selu;selu;selu,ftrl,avg_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_ftrl_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softsign;softsign;softsign;softsign,rmsprop,avg_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_rmsprop_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
selu;selu;selu;selu,rmsprop,avg_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_rmsprop_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softplus;softplus;softplus;softplus,rmsprop,avg_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_rmsprop_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
relu;relu;relu;relu,nadam,max_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_nadam_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softplus;softplus;softplus;softplus,adagrad,avg_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_adagrad_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
elu;elu;elu;elu,adamax,avg_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_adamax_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
elu;elu;elu;elu,adagrad,max_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_adagrad_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softplus;softplus;softplus;softplus,adamax,avg_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_adamax_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softmax;softmax;softmax;softmax,nadam,avg_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_nadam_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
sigmoid;sigmoid;sigmoid;sigmoid,nadam,max_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_nadam_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
linear;linear;linear;linear,ftrl,max_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_ftrl_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softplus;softplus;softplus;softplus,adagrad,avg_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_adagrad_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softplus;softplus;softplus;softplus,adadelta,max_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_adadelta_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
selu;selu;selu;selu,rmsprop,max_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_rmsprop_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
linear;linear;linear;linear,adagrad,avg_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_adagrad_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softplus;softplus;softplus;softplus,adagrad,max_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_adagrad_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,nadam,avg_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_nadam_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
selu;selu;selu;selu,ftrl,max_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_ftrl_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softmax;softmax;softmax;softmax,adadelta,max_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_adadelta_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softsign;softsign;softsign;softsign,ftrl,max_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_ftrl_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
elu;elu;elu;elu,adam,max_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_adam_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
relu;relu;relu;relu,adam,avg_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_adam_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
linear;linear;linear;linear,adam,max_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_adam_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
elu;elu;elu;elu,rmsprop,max_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_rmsprop_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
elu;elu;elu;elu,rmsprop,max_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_rmsprop_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
linear;linear;linear;linear,rmsprop,avg_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_rmsprop_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softmax;softmax;softmax;softmax,adadelta,avg_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_adadelta_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
sigmoid;sigmoid;sigmoid;sigmoid,adadelta,max_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_adadelta_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softsign;softsign;softsign;softsign,ftrl,avg_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_ftrl_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
selu;selu;selu;selu,adadelta,avg_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_adadelta_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
relu;relu;relu;relu,adagrad,max_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_adagrad_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
selu;selu;selu;selu,nadam,avg_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_nadam_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
linear;linear;linear;linear,ftrl,avg_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_ftrl_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
elu;elu;elu;elu,adadelta,avg_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_adadelta_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
sigmoid;sigmoid;sigmoid;sigmoid,sgd,max_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_sgd_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
relu;relu;relu;relu,rmsprop,max_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_rmsprop_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
selu;selu;selu;selu,adam,avg_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_adam_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softsign;softsign;softsign;softsign,adagrad,max_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_adagrad_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softplus;softplus;softplus;softplus,ftrl,avg_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_ftrl_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
relu;relu;relu;relu,ftrl,avg_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_ftrl_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softplus;softplus;softplus;softplus,ftrl,max_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_ftrl_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softmax;softmax;softmax;softmax,adam,max_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_adam_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softsign;softsign;softsign;softsign,adam,avg_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_adam_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softplus;softplus;softplus;softplus,sgd,avg_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_sgd_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softsign;softsign;softsign;softsign,adadelta,avg_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_adadelta_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,sgd,avg_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_sgd_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softmax;softmax;softmax;softmax,rmsprop,max_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_rmsprop_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
linear;linear;linear;linear,adamax,max_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_adamax_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
elu;elu;elu;elu,adam,max_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_adam_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softsign;softsign;softsign;softsign,rmsprop,max_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_rmsprop_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
tanh;tanh;tanh;tanh,adadelta,avg_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_adadelta_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
selu;selu;selu;selu,adagrad,avg_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_adagrad_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
elu;elu;elu;elu,nadam,max_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_nadam_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softsign;softsign;softsign;softsign,sgd,max_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_sgd_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
selu;selu;selu;selu,adadelta,avg_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_adadelta_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
tanh;tanh;tanh;tanh,adam,avg_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_adam_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
linear;linear;linear;linear,rmsprop,max_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_rmsprop_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softplus;softplus;softplus;softplus,adagrad,max_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_adagrad_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
elu;elu;elu;elu,adadelta,avg_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_adadelta_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
selu;selu;selu;selu,sgd,avg_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_sgd_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
relu;relu;relu;relu,nadam,max_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_nadam_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
tanh;tanh;tanh;tanh,adagrad,max_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_adagrad_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
tanh;tanh;tanh;tanh,adamax,max_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_adamax_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softplus;softplus;softplus;softplus,nadam,max_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_nadam_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softplus;softplus;softplus;softplus,adamax,max_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_adamax_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
sigmoid;sigmoid;sigmoid;sigmoid,adamax,avg_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_adamax_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softsign;softsign;softsign;softsign,ftrl,avg_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_ftrl_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
linear;linear;linear;linear,adadelta,avg_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_adadelta_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
relu;relu;relu;relu,adamax,max_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_adamax_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
relu;relu;relu;relu,ftrl,avg_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_ftrl_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
linear;linear;linear;linear,adagrad,max_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_adagrad_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
tanh;tanh;tanh;tanh,ftrl,avg_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_ftrl_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
relu;relu;relu;relu,adamax,avg_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_adamax_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softmax;softmax;softmax;softmax,adagrad,avg_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_adagrad_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
relu;relu;relu;relu,adam,avg_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_adam_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softmax;softmax;softmax;softmax,sgd,avg_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_sgd_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,adamax,avg_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_adamax_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
tanh;tanh;tanh;tanh,nadam,max_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_nadam_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
selu;selu;selu;selu,adagrad,avg_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_adagrad_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softsign;softsign;softsign;softsign,sgd,max_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_sgd_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softplus;softplus;softplus;softplus,adadelta,avg_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_adadelta_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
tanh;tanh;tanh;tanh,adam,avg_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_adam_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,adamax,avg_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_adamax_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
linear;linear;linear;linear,adam,avg_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_adam_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
linear;linear;linear;linear,adam,avg_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_adam_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softmax;softmax;softmax;softmax,rmsprop,max_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_rmsprop_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
relu;relu;relu;relu,sgd,max_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_sgd_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
tanh;tanh;tanh;tanh,ftrl,max_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_ftrl_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
relu;relu;relu;relu,adagrad,avg_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_adagrad_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,sgd,avg_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_sgd_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
selu;selu;selu;selu,sgd,max_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_sgd_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
elu;elu;elu;elu,adadelta,max_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_adadelta_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
sigmoid;sigmoid;sigmoid;sigmoid,adadelta,avg_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_adadelta_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softsign;softsign;softsign;softsign,adagrad,avg_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_adagrad_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
relu;relu;relu;relu,ftrl,max_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_ftrl_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,adamax,max_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_adamax_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softsign;softsign;softsign;softsign,adagrad,max_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_adagrad_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
sigmoid;sigmoid;sigmoid;sigmoid,ftrl,avg_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_ftrl_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softmax;softmax;softmax;softmax,ftrl,avg_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_ftrl_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
tanh;tanh;tanh;tanh,rmsprop,max_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_rmsprop_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
elu;elu;elu;elu,adamax,max_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_adamax_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
relu;relu;relu;relu,sgd,avg_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_sgd_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
sigmoid;sigmoid;sigmoid;sigmoid,adadelta,avg_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_adadelta_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
