activation_param,optimizer_param,pooling_param,learning_rate,loss_param,batch_size_param,epochs_param,save_path_info,array_layers,kernel_shape_param
softplus;softplus;softplus;softplus,sgd,avg_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_sgd_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,ftrl,max_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_ftrl_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softplus;softplus;softplus;softplus,rmsprop,max_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_rmsprop_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
linear;linear;linear;linear,adamax,avg_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_adamax_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
elu;elu;elu;elu,ftrl,max_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_ftrl_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softmax;softmax;softmax;softmax,ftrl,max_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_ftrl_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
tanh;tanh;tanh;tanh,sgd,avg_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_sgd_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softplus;softplus;softplus;softplus,rmsprop,avg_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_rmsprop_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
selu;selu;selu;selu,adadelta,max_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_adadelta_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,adagrad,avg_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_adagrad_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
linear;linear;linear;linear,adamax,max_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_adamax_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softsign;softsign;softsign;softsign,adam,max_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_adam_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
sigmoid;sigmoid;sigmoid;sigmoid,rmsprop,max_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_rmsprop_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softmax;softmax;softmax;softmax,adagrad,max_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_adagrad_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softplus;softplus;softplus;softplus,adam,max_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_adam_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
tanh;tanh;tanh;tanh,adagrad,avg_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_adagrad_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softsign;softsign;softsign;softsign,adamax,max_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_adamax_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
elu;elu;elu;elu,sgd,avg_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_sgd_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softsign;softsign;softsign;softsign,sgd,avg_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_sgd_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
sigmoid;sigmoid;sigmoid;sigmoid,ftrl,max_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_ftrl_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softmax;softmax;softmax;softmax,adam,avg_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_adam_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softmax;softmax;softmax;softmax,nadam,max_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_nadam_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
selu;selu;selu;selu,rmsprop,avg_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_rmsprop_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
relu;relu;relu;relu,sgd,avg_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_sgd_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
elu;elu;elu;elu,adagrad,avg_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_adagrad_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softplus;softplus;softplus;softplus,adam,avg_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_adam_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
elu;elu;elu;elu,adamax,max_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_adamax_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
linear;linear;linear;linear,sgd,max_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_sgd_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softplus;softplus;softplus;softplus,adam,max_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_adam_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,adam,avg_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_adam_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
selu;selu;selu;selu,adam,max_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_adam_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
relu;relu;relu;relu,adagrad,avg_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_adagrad_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
elu;elu;elu;elu,ftrl,avg_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_ftrl_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softsign;softsign;softsign;softsign,adadelta,max_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_adadelta_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
linear;linear;linear;linear,nadam,avg_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_nadam_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
selu;selu;selu;selu,nadam,avg_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_nadam_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
elu;elu;elu;elu,adagrad,max_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_adagrad_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softmax;softmax;softmax;softmax,adamax,avg_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_adamax_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
elu;elu;elu;elu,nadam,avg_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_nadam_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,adagrad,avg_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_adagrad_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softmax;softmax;softmax;softmax,adadelta,avg_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_adadelta_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,adadelta,avg_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_adadelta_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softsign;softsign;softsign;softsign,nadam,max_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_nadam_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
relu;relu;relu;relu,ftrl,max_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_ftrl_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,adadelta,max_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_adadelta_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
elu;elu;elu;elu,sgd,max_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_sgd_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
sigmoid;sigmoid;sigmoid;sigmoid,adamax,max_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_adamax_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softmax;softmax;softmax;softmax,adam,max_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_adam_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softplus;softplus;softplus;softplus,adadelta,avg_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_adadelta_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softplus;softplus;softplus;softplus,ftrl,avg_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_ftrl_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softplus;softplus;softplus;softplus,nadam,avg_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_nadam_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,nadam,max_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_nadam_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
relu;relu;relu;relu,nadam,avg_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_nadam_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
tanh;tanh;tanh;tanh,adam,max_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_adam_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
selu;selu;selu;selu,nadam,max_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_nadam_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
tanh;tanh;tanh;tanh,adamax,max_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_adamax_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softmax;softmax;softmax;softmax,rmsprop,avg_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_rmsprop_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
sigmoid;sigmoid;sigmoid;sigmoid,adam,max_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_adam_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,adadelta,avg_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_adadelta_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
linear;linear;linear;linear,ftrl,avg_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_ftrl_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softmax;softmax;softmax;softmax,adamax,max_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_adamax_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,nadam,max_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_nadam_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
tanh;tanh;tanh;tanh,adagrad,max_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_adagrad_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
relu;relu;relu;relu,adadelta,max_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_adadelta_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
selu;selu;selu;selu,ftrl,avg_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_ftrl_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
selu;selu;selu;selu,adam,avg_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_adam_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softmax;softmax;softmax;softmax,sgd,max_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_sgd_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
tanh;tanh;tanh;tanh,rmsprop,max_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_rmsprop_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
tanh;tanh;tanh;tanh,rmsprop,avg_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_rmsprop_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,ftrl,max_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_ftrl_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
sigmoid;sigmoid;sigmoid;sigmoid,adadelta,max_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_adadelta_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
linear;linear;linear;linear,rmsprop,max_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_rmsprop_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
tanh;tanh;tanh;tanh,sgd,max_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_sgd_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,rmsprop,avg_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_rmsprop_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softmax;softmax;softmax;softmax,adagrad,max_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_adagrad_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softmax;softmax;softmax;softmax,adam,avg_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_adam_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
sigmoid;sigmoid;sigmoid;sigmoid,adagrad,max_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_adagrad_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softsign;softsign;softsign;softsign,nadam,max_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_nadam_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softplus;softplus;softplus;softplus,adamax,max_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_adamax_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
relu;relu;relu;relu,adam,max_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_adam_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
linear;linear;linear;linear,nadam,max_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_nadam_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
linear;linear;linear;linear,nadam,avg_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_nadam_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softsign;softsign;softsign;softsign,sgd,avg_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_sgd_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
sigmoid;sigmoid;sigmoid;sigmoid,rmsprop,max_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_rmsprop_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softplus;softplus;softplus;softplus,nadam,max_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_nadam_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
tanh;tanh;tanh;tanh,adamax,avg_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_adamax_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softmax;softmax;softmax;softmax,adadelta,max_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_adadelta_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
relu;relu;relu;relu,rmsprop,max_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_rmsprop_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
relu;relu;relu;relu,sgd,max_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_sgd_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softsign;softsign;softsign;softsign,ftrl,max_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_ftrl_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
selu;selu;selu;selu,adamax,avg_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_adamax_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softsign;softsign;softsign;softsign,nadam,avg_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_nadam_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
selu;selu;selu;selu,sgd,max_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_sgd_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
linear;linear;linear;linear,adagrad,avg_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_adagrad_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
elu;elu;elu;elu,adagrad,avg_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_adagrad_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softplus;softplus;softplus;softplus,adadelta,max_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_adadelta_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
selu;selu;selu;selu,adamax,avg_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_adamax_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
selu;selu;selu;selu,adagrad,max_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_adagrad_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
linear;linear;linear;linear,adamax,avg_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_adamax_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
tanh;tanh;tanh;tanh,adadelta,max_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_adadelta_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
sigmoid;sigmoid;sigmoid;sigmoid,adam,avg_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_adam_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
tanh;tanh;tanh;tanh,adagrad,avg_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_adagrad_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
sigmoid;sigmoid;sigmoid;sigmoid,adamax,max_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_adamax_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
linear;linear;linear;linear,ftrl,max_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_ftrl_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
elu;elu;elu;elu,rmsprop,avg_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_rmsprop_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softmax;softmax;softmax;softmax,sgd,avg_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_sgd_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
