activation_param,optimizer_param,pooling_param,learning_rate,loss_param,batch_size_param,epochs_param,save_path_info,array_layers,kernel_shape_param
relu;relu;relu;relu,adamax,avg_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_adamax_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
relu;relu;relu;relu,adamax,max_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_adamax_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
sigmoid;sigmoid;sigmoid;sigmoid,adam,avg_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_adam_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softmax;softmax;softmax;softmax,adamax,max_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_adamax_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softplus;softplus;softplus;softplus,nadam,avg_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_nadam_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softmax;softmax;softmax;softmax,rmsprop,avg_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_rmsprop_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
sigmoid;sigmoid;sigmoid;sigmoid,rmsprop,avg_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_rmsprop_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softsign;softsign;softsign;softsign,adam,avg_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_adam_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,adamax,max_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_adamax_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
selu;selu;selu;selu,rmsprop,max_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_rmsprop_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
tanh;tanh;tanh;tanh,nadam,avg_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_nadam_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
tanh;tanh;tanh;tanh,nadam,avg_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_nadam_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
selu;selu;selu;selu,adamax,max_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_adamax_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
relu;relu;relu;relu,rmsprop,avg_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_rmsprop_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softplus;softplus;softplus;softplus,ftrl,max_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_ftrl_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,rmsprop,max_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_rmsprop_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,ftrl,avg_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_ftrl_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
elu;elu;elu;elu,adam,avg_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_adam_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
linear;linear;linear;linear,adadelta,avg_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_adadelta_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
sigmoid;sigmoid;sigmoid;sigmoid,ftrl,avg_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_ftrl_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
tanh;tanh;tanh;tanh,nadam,max_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_nadam_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,nadam,avg_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_nadam_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,adadelta,max_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_adadelta_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
sigmoid;sigmoid;sigmoid;sigmoid,nadam,max_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_nadam_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
sigmoid;sigmoid;sigmoid;sigmoid,sgd,max_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_sgd_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
elu;elu;elu;elu,nadam,avg_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_nadam_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
relu;relu;relu;relu,adagrad,max_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_adagrad_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
relu;relu;relu;relu,rmsprop,avg_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_rmsprop_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
linear;linear;linear;linear,sgd,avg_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_sgd_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softplus;softplus;softplus;softplus,adamax,avg_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_adamax_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
relu;relu;relu;relu,adadelta,avg_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_adadelta_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
selu;selu;selu;selu,adamax,max_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_adamax_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
elu;elu;elu;elu,sgd,max_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_sgd_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,sgd,max_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_sgd_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
tanh;tanh;tanh;tanh,adadelta,max_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_adadelta_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softplus;softplus;softplus;softplus,sgd,max_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_sgd_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softsign;softsign;softsign;softsign,rmsprop,avg_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_rmsprop_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
elu;elu;elu;elu,rmsprop,avg_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_rmsprop_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,ftrl,avg_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_ftrl_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softsign;softsign;softsign;softsign,adadelta,max_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_adadelta_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
elu;elu;elu;elu,ftrl,max_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_ftrl_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
selu;selu;selu;selu,ftrl,max_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_ftrl_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
linear;linear;linear;linear,sgd,max_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_sgd_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
relu;relu;relu;relu,nadam,avg_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_nadam_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softmax;softmax;softmax;softmax,sgd,max_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_sgd_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
tanh;tanh;tanh;tanh,adadelta,avg_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_adadelta_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
tanh;tanh;tanh;tanh,adam,max_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_adam_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softsign;softsign;softsign;softsign,nadam,avg_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_nadam_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softsign;softsign;softsign;softsign,adagrad,avg_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_adagrad_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softsign;softsign;softsign;softsign,adadelta,avg_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_adadelta_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
relu;relu;relu;relu,adadelta,avg_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_adadelta_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softsign;softsign;softsign;softsign,adamax,avg_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_adamax_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
selu;selu;selu;selu,sgd,avg_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_sgd_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
sigmoid;sigmoid;sigmoid;sigmoid,nadam,avg_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_nadam_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
elu;elu;elu;elu,adam,avg_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_adam_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
elu;elu;elu;elu,adamax,avg_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_adamax_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
tanh;tanh;tanh;tanh,adamax,avg_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_adamax_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
sigmoid;sigmoid;sigmoid;sigmoid,adagrad,avg_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_adagrad_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softmax;softmax;softmax;softmax,adagrad,avg_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_adagrad_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softsign;softsign;softsign;softsign,adam,max_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_adam_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
tanh;tanh;tanh;tanh,sgd,max_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_sgd_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softmax;softmax;softmax;softmax,ftrl,max_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_ftrl_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
linear;linear;linear;linear,adadelta,max_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_adadelta_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
linear;linear;linear;linear,sgd,avg_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_sgd_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
sigmoid;sigmoid;sigmoid;sigmoid,rmsprop,avg_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_rmsprop_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,adam,max_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_adam_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softsign;softsign;softsign;softsign,adamax,avg_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_adamax_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
linear;linear;linear;linear,nadam,max_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_nadam_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
sigmoid;sigmoid;sigmoid;sigmoid,adam,max_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_adam_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,rmsprop,max_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_rmsprop_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
tanh;tanh;tanh;tanh,rmsprop,avg_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_rmsprop_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
linear;linear;linear;linear,adagrad,max_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_adagrad_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
linear;linear;linear;linear,adadelta,max_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_adadelta_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,adagrad,max_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_adagrad_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,rmsprop,avg_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_rmsprop_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
relu;relu;relu;relu,adadelta,max_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_adadelta_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,adagrad,max_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_adagrad_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
linear;linear;linear;linear,adam,max_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_adam_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softmax;softmax;softmax;softmax,adamax,avg_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_adamax_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softmax;softmax;softmax;softmax,ftrl,avg_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_ftrl_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
linear;linear;linear;linear,rmsprop,avg_pool,0.001,categorical_crossentropy,500,600,linear;linear;linear;linear_rmsprop_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
sigmoid;sigmoid;sigmoid;sigmoid,adamax,avg_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_adamax_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softplus;softplus;softplus;softplus,sgd,max_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_sgd_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
selu;selu;selu;selu,adagrad,max_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_adagrad_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
elu;elu;elu;elu,ftrl,avg_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_ftrl_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
sigmoid;sigmoid;sigmoid;sigmoid,adagrad,max_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_adagrad_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
tanh;tanh;tanh;tanh,ftrl,avg_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_ftrl_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
sigmoid;sigmoid;sigmoid;sigmoid,sgd,avg_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_sgd_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softmax;softmax;softmax;softmax,nadam,avg_pool,0.001,categorical_crossentropy,500,600,softmax;softmax;softmax;softmax_nadam_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,sgd,max_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_sgd_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
sigmoid;sigmoid;sigmoid;sigmoid,sgd,avg_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_sgd_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
relu;relu;relu;relu,adam,max_pool,0.001,categorical_crossentropy,500,600,relu;relu;relu;relu_adam_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softplus;softplus;softplus;softplus,adam,avg_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_adam_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
selu;selu;selu;selu,nadam,max_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_nadam_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softplus;softplus;softplus;softplus,rmsprop,max_pool,0.001,categorical_crossentropy,500,600,softplus;softplus;softplus;softplus_rmsprop_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
elu;elu;elu;elu,sgd,avg_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_sgd_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
selu;selu;selu;selu,adam,max_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_adam_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,adam,max_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_adam_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
softsign;softsign;softsign;softsign,adamax,max_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_adamax_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
sigmoid;sigmoid;sigmoid;sigmoid,ftrl,max_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_ftrl_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
tanh;tanh;tanh;tanh,sgd,avg_pool,0.001,categorical_crossentropy,500,600,tanh;tanh;tanh;tanh_sgd_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
selu;selu;selu;selu,adadelta,max_pool,0.001,categorical_crossentropy,500,600,selu;selu;selu;selu_adadelta_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
sigmoid;sigmoid;sigmoid;sigmoid,adagrad,avg_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_adagrad_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
softsign;softsign;softsign;softsign,rmsprop,max_pool,0.001,categorical_crossentropy,500,600,softsign;softsign;softsign;softsign_rmsprop_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,3
hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid,adam,avg_pool,0.001,categorical_crossentropy,500,600,hard_sigmoid;hard_sigmoid;hard_sigmoid;hard_sigmoid_adam_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
sigmoid;sigmoid;sigmoid;sigmoid,nadam,avg_pool,0.001,categorical_crossentropy,500,600,sigmoid;sigmoid;sigmoid;sigmoid_nadam_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
elu;elu;elu;elu,adadelta,max_pool,0.001,categorical_crossentropy,500,600,elu;elu;elu;elu_adadelta_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,86;86;86;86,2
