activation_param,optimizer_param,loss_param,batch_size_param,epochs_param,save_path_info,array_layers
sigmoid;sigmoid;tanh;tanh;relu;sigmoid,adam,sparse_categorical_crossentropy,3000,600,sigmoid;sigmoid;tanh;tanh;relu;sigmoid_adam_sparse_categorical_crossentropy_3000_600,900;800;600;600;400;200
tanh;tanh;sigmoid;relu;relu;relu;relu;tanh;relu;tanh,sgd,sparse_categorical_crossentropy,1000,400,tanh;tanh;sigmoid;relu;relu;relu;relu;tanh;relu;tanh_sgd_sparse_categorical_crossentropy_1000_400,900;800;700;700;600;400;300;200;100;100
sigmoid;relu;tanh;sigmoid;relu;tanh;sigmoid;tanh;sigmoid;sigmoid,sgd,sparse_categorical_crossentropy,60000,400,sigmoid;relu;tanh;sigmoid;relu;tanh;sigmoid;tanh;sigmoid;sigmoid_sgd_sparse_categorical_crossentropy_60000_400,900;900;900;600;500;500;300;300;200;100
tanh;relu;tanh;sigmoid;sigmoid;sigmoid;relu;relu;sigmoid;relu;sigmoid;tanh,adam,sparse_categorical_crossentropy,10000,500,tanh;relu;tanh;sigmoid;sigmoid;sigmoid;relu;relu;sigmoid;relu;sigmoid;tanh_adam_sparse_categorical_crossentropy_10000_500,900;700;700;600;600;400;400;300;200;100;100;100
sigmoid;sigmoid;relu;relu;tanh;tanh;tanh;relu;relu;relu;tanh;tanh;tanh,adam,sparse_categorical_crossentropy,5000,700,sigmoid;sigmoid;relu;relu;tanh;tanh;tanh;relu;relu;relu;tanh;tanh;tanh_adam_sparse_categorical_crossentropy_5000_700,900;800;800;700;700;700;600;500;300;200;200;100;100
relu;tanh;tanh;sigmoid;relu,sgd,sparse_categorical_crossentropy,5000,700,relu;tanh;tanh;sigmoid;relu_sgd_sparse_categorical_crossentropy_5000_700,800;700;700;700;500
relu;sigmoid;tanh;relu;relu;sigmoid;relu;tanh;tanh;tanh;sigmoid;sigmoid,sgd,sparse_categorical_crossentropy,1000,400,relu;sigmoid;tanh;relu;relu;sigmoid;relu;tanh;tanh;tanh;sigmoid;sigmoid_sgd_sparse_categorical_crossentropy_1000_400,900;800;600;600;500;400;400;400;300;200;100;100
relu;tanh;relu;relu;tanh;relu;relu,adam,sparse_categorical_crossentropy,500,700,relu;tanh;relu;relu;tanh;relu;relu_adam_sparse_categorical_crossentropy_500_700,900;600;600;600;400;100;100
relu;tanh;relu;relu;tanh;tanh;relu;relu,adam,sparse_categorical_crossentropy,10000,700,relu;tanh;relu;relu;tanh;tanh;relu;relu_adam_sparse_categorical_crossentropy_10000_700,700;500;500;400;300;200;100;100
tanh;sigmoid;relu;tanh;tanh;relu;sigmoid;relu;sigmoid;sigmoid;tanh;tanh;relu;tanh;sigmoid,adam,sparse_categorical_crossentropy,60000,700,tanh;sigmoid;relu;tanh;tanh;relu;sigmoid;relu;sigmoid;sigmoid;tanh;tanh;relu;tanh;sigmoid_adam_sparse_categorical_crossentropy_60000_700,900;900;800;800;800;800;600;600;200;200;200;200;100;100;100
